2025-05-13 23:46:32 | INFO     | __main__:__init__:34 - Bot initialized
2025-05-13 23:47:05 | INFO     | cogs.dsm:update_task_message:1107 - [DEBUG] Found stored message ID: 1371876325018570854
2025-05-13 23:47:06 | WARNING  | cogs.dsm:update_task_message:1121 - [DEBUG] Could not find message 1371876325018570854: 404 Not Found (error code: 10008): Unknown Message
2025-05-13 23:47:06 | INFO     | cogs.dsm:update_task_message:1125 - [DEBUG] Searching channel history for message
2025-05-13 23:47:06 | INFO     | cogs.dsm:update_task_message:1129 - [DEBUG] Found message in history: 1371875670854078484
2025-05-13 23:47:06 | INFO     | services.firebase_service:save_dsm_messages:177 - Saved DSM messages to Firebase
2025-05-13 23:47:07 | INFO     | cogs.dsm:update_task_message:1137 - [DEBUG] Deleted old message 1371875670854078484
2025-05-13 23:47:07 | INFO     | services.firebase_service:save_dsm_messages:177 - Saved DSM messages to Firebase
2025-05-13 23:47:07 | INFO     | cogs.dsm:update_task_message:1144 - [DEBUG] Created new message 1371876424830554213
2025-05-13 23:47:13 | INFO     | cogs.dsm:_add_task:651 - [DEBUG] Starting task addition for user 1048212846720327681 (pataponz)
2025-05-13 23:47:13 | INFO     | cogs.dsm:_add_task:659 - [DEBUG] Generated task ID: ispyyv
2025-05-13 23:47:13 | INFO     | cogs.dsm:_add_task:664 - [DEBUG] Added task to user's task list
2025-05-13 23:47:13 | DEBUG    | services.firebase_service:save_user:59 - Saved user data for pataponz
2025-05-13 23:47:13 | INFO     | cogs.dsm:_add_task:677 - [DEBUG] Updated user data in Firebase
2025-05-13 23:47:13 | INFO     | services.firebase_service:save_tasks:95 - Saved tasks to Firebase
2025-05-13 23:47:13 | INFO     | cogs.dsm:_add_task:681 - [DEBUG] Saved tasks to Firebase
2025-05-13 23:47:13 | INFO     | cogs.dsm:_add_task:687 - [DEBUG] Searching for DSM thread for date 2025-05-13
2025-05-13 23:47:13 | INFO     | cogs.dsm:_add_task:699 - [DEBUG] Found active thread: 1371850944140017698
2025-05-13 23:47:13 | INFO     | cogs.dsm:_add_task:704 - [DEBUG] Updating message in thread 1371850944140017698
2025-05-13 23:47:13 | INFO     | cogs.dsm:update_task_message:996 - [DEBUG] Starting update_task_message for channel 1371850944140017698
2025-05-13 23:47:13 | INFO     | cogs.dsm:update_task_message:1019 - [DEBUG] Updating for specific user 1048212846720327681
2025-05-13 23:47:13 | INFO     | cogs.dsm:update_task_message:1031 - [DEBUG] Found 31 tasks for user
2025-05-13 23:47:13 | INFO     | cogs.dsm:update_task_message:1052 - [DEBUG] Generated control number: 97PKGU
2025-05-13 23:47:13 | INFO     | cogs.dsm:update_task_message:1095 - [DEBUG] Created embed with 7 completed and 24 pending tasks
2025-05-13 23:47:13 | INFO     | cogs.dsm:update_task_message:1096 - [DEBUG] Embed footer: Total Tasks: 31 | Completed: 7 | Pending: 24 | Control: 97PKGU
2025-05-13 23:47:13 | INFO     | cogs.dsm:update_task_message:1100 - [DEBUG] Target channel: 1371850944140017698
2025-05-13 23:47:13 | INFO     | cogs.dsm:update_task_message:1107 - [DEBUG] Found stored message ID: 1371876424830554213
2025-05-13 23:47:14 | INFO     | cogs.dsm:update_task_message:1119 - [DEBUG] Successfully fetched message 1371876424830554213 from channel
2025-05-13 23:47:14 | INFO     | cogs.dsm:update_task_message:1137 - [DEBUG] Deleted old message 1371876424830554213
2025-05-13 23:47:14 | INFO     | services.firebase_service:save_dsm_messages:177 - Saved DSM messages to Firebase
2025-05-13 23:47:14 | INFO     | cogs.dsm:update_task_message:1144 - [DEBUG] Created new message 1371876455243452558
2025-05-13 23:47:14 | INFO     | cogs.dsm:_add_task:710 - [DEBUG] Task addition completed for pataponz
2025-05-13 23:48:31 | INFO     | cogs.dsm:cog_unload:268 - DSM cog unloaded
