2025-05-13 23:30:25 | INFO     | __main__:__init__:34 - Bot initialized
2025-05-13 23:31:02 | INFO     | cogs.dsm:update_task_message:898 - [DEBUG] Starting update_task_message for channel 1371850944140017698
2025-05-13 23:31:02 | INFO     | cogs.dsm:update_task_message:921 - [DEBUG] Updating for specific user 1048212846720327681
2025-05-13 23:31:02 | INFO     | cogs.dsm:update_task_message:933 - [DEBUG] Found 27 tasks for user
2025-05-13 23:31:02 | INFO     | cogs.dsm:update_task_message:954 - [DEBUG] Generated control number: 21B3GT
2025-05-13 23:31:02 | INFO     | cogs.dsm:update_task_message:997 - [DEBUG] Created embed with 3 completed and 24 pending tasks
2025-05-13 23:31:02 | INFO     | cogs.dsm:update_task_message:998 - [DEBUG] Embed footer: Total Tasks: 27 | Completed: 3 | Pending: 24 | Control: 21B3GT
2025-05-13 23:31:02 | INFO     | cogs.dsm:update_task_message:1002 - [DEBUG] Target channel: 1371850944140017698
2025-05-13 23:31:02 | INFO     | cogs.dsm:update_task_message:1009 - [DEBUG] Found stored message ID: 1371869056105185363
2025-05-13 23:31:03 | INFO     | cogs.dsm:update_task_message:1021 - [DEBUG] Successfully fetched message 1371869056105185363 from channel
2025-05-13 23:31:03 | INFO     | cogs.dsm:update_task_message:1039 - [DEBUG] Current message embed footer: Total Tasks: 26 | Completed: 3 | Pending: 23 | Control: NDFZNK
2025-05-13 23:31:03 | INFO     | cogs.dsm:update_task_message:1044 - [DEBUG] Attempted to edit message 1371869056105185363
2025-05-13 23:31:04 | INFO     | cogs.dsm:update_task_message:1049 - [DEBUG] Updated message embed footer: Total Tasks: 27 | Completed: 3 | Pending: 24 | Control: 21B3GT
2025-05-13 23:31:04 | INFO     | cogs.dsm:update_task_message:1059 - [DEBUG] Successfully verified message update for 1371869056105185363
2025-05-13 23:31:04 | INFO     | cogs.dsm:_add_task:612 - [DEBUG] Task addition completed for pataponz
2025-05-13 23:31:14 | INFO     | cogs.dsm:_refresh_tasks:204 - [DEBUG] Starting refresh for user 1048212846720327681 (pataponz)
2025-05-13 23:31:14 | INFO     | cogs.dsm:_refresh_tasks:215 - [DEBUG] Searching for DSM thread for date 2025-05-13
2025-05-13 23:31:14 | INFO     | cogs.dsm:_refresh_tasks:227 - [DEBUG] Found active thread: 1371850944140017698
2025-05-13 23:31:14 | INFO     | cogs.dsm:_refresh_tasks:232 - [DEBUG] Updating message in thread 1371850944140017698
2025-05-13 23:31:14 | INFO     | cogs.dsm:update_task_message:898 - [DEBUG] Starting update_task_message for channel 1371850944140017698
2025-05-13 23:31:14 | INFO     | cogs.dsm:update_task_message:921 - [DEBUG] Updating for specific user 1048212846720327681
2025-05-13 23:31:14 | INFO     | cogs.dsm:update_task_message:933 - [DEBUG] Found 27 tasks for user
2025-05-13 23:31:14 | INFO     | cogs.dsm:update_task_message:954 - [DEBUG] Generated control number: XMV8IV
2025-05-13 23:31:14 | INFO     | cogs.dsm:update_task_message:997 - [DEBUG] Created embed with 3 completed and 24 pending tasks
2025-05-13 23:31:14 | INFO     | cogs.dsm:update_task_message:998 - [DEBUG] Embed footer: Total Tasks: 27 | Completed: 3 | Pending: 24 | Control: XMV8IV
2025-05-13 23:31:14 | INFO     | cogs.dsm:update_task_message:1002 - [DEBUG] Target channel: 1371850944140017698
2025-05-13 23:31:14 | INFO     | cogs.dsm:update_task_message:1009 - [DEBUG] Found stored message ID: 1371869056105185363
2025-05-13 23:31:15 | INFO     | cogs.dsm:update_task_message:1021 - [DEBUG] Successfully fetched message 1371869056105185363 from channel
2025-05-13 23:31:15 | INFO     | cogs.dsm:update_task_message:1039 - [DEBUG] Current message embed footer: Total Tasks: 27 | Completed: 3 | Pending: 24 | Control: 21B3GT
2025-05-13 23:31:15 | INFO     | cogs.dsm:update_task_message:1044 - [DEBUG] Attempted to edit message 1371869056105185363
2025-05-13 23:31:16 | INFO     | cogs.dsm:update_task_message:1049 - [DEBUG] Updated message embed footer: Total Tasks: 27 | Completed: 3 | Pending: 24 | Control: XMV8IV
2025-05-13 23:31:16 | INFO     | cogs.dsm:update_task_message:1059 - [DEBUG] Successfully verified message update for 1371869056105185363
2025-05-13 23:31:16 | INFO     | cogs.dsm:_refresh_tasks:238 - [DEBUG] Refresh completed for pataponz
2025-05-13 23:32:50 | INFO     | cogs.dsm:dsm:1370 - [COMMAND] /dsm used by pataponz (1048212846720327681) in stimmie's server (1365369294623608882)
2025-05-13 23:32:51 | INFO     | cogs.dsm:update_task_message:898 - [DEBUG] Starting update_task_message for channel 1371850944140017698
2025-05-13 23:32:51 | INFO     | cogs.dsm:update_task_message:921 - [DEBUG] Updating for specific user 1048212846720327681
2025-05-13 23:32:51 | INFO     | cogs.dsm:update_task_message:933 - [DEBUG] Found 27 tasks for user
2025-05-13 23:32:51 | INFO     | cogs.dsm:update_task_message:954 - [DEBUG] Generated control number: CZX837
2025-05-13 23:32:51 | INFO     | cogs.dsm:update_task_message:997 - [DEBUG] Created embed with 3 completed and 24 pending tasks
2025-05-13 23:32:51 | INFO     | cogs.dsm:update_task_message:998 - [DEBUG] Embed footer: Total Tasks: 27 | Completed: 3 | Pending: 24 | Control: CZX837
2025-05-13 23:32:51 | INFO     | cogs.dsm:update_task_message:1002 - [DEBUG] Target channel: 1371850944140017698
2025-05-13 23:32:51 | INFO     | cogs.dsm:update_task_message:1009 - [DEBUG] Found stored message ID: 1371869056105185363
2025-05-13 23:32:52 | INFO     | cogs.dsm:update_task_message:1021 - [DEBUG] Successfully fetched message 1371869056105185363 from channel
2025-05-13 23:32:52 | INFO     | cogs.dsm:update_task_message:1039 - [DEBUG] Current message embed footer: Total Tasks: 27 | Completed: 3 | Pending: 24 | Control: XMV8IV
2025-05-13 23:32:52 | INFO     | cogs.dsm:update_task_message:1044 - [DEBUG] Attempted to edit message 1371869056105185363
2025-05-13 23:32:53 | INFO     | cogs.dsm:update_task_message:1049 - [DEBUG] Updated message embed footer: Total Tasks: 27 | Completed: 3 | Pending: 24 | Control: CZX837
2025-05-13 23:32:53 | INFO     | cogs.dsm:update_task_message:1059 - [DEBUG] Successfully verified message update for 1371869056105185363
2025-05-13 23:33:01 | INFO     | cogs.dsm:cog_unload:170 - DSM cog unloaded
